10 1117 3892
4 232     61.604061 538.387695
1 233     92.945091 660.247192
3 233     139.374435 522.641602
1 234     234.508286 595.954468
2 234     291.857422 547.631042
3 234     283.383911 519.574036
5 234     230.807022 397.592224
1 235     358.021667 1097.714478
2 235     420.227783 1047.654053
3 235     401.496307 1019.287537
1 236     80.229370 652.289490
2 236     121.595711 577.553772
1 237     524.206055 452.505585
2 237     583.454895 399.404785
1 238     75.004738 650.849915
4 238     51.340755 348.328094
1 239     97.608665 664.640869
5 239     98.001961 384.028198
1 240     36.858265 827.091919
6 240     211.348160 447.772430
1 241     41.305305 831.484436
3 241     91.367981 692.294495
5 241     31.563803 535.484070
1 242     36.002655 833.554626
4 242     17.034447 526.758789
5 242     28.457470 539.183838
6 242     211.154480 453.837463
1 243     40.383698 836.638245
5 243     33.157707 542.581604
1 244     67.314705 838.879761
3 244     121.297379 700.441040
4 244     53.296928 535.124451
5 244     59.943825 544.758362
6 244     248.536545 461.799225
1 245     353.630219 1095.202515
2 245     414.177917 1043.891724
1 246     400.392975 441.195038
2 246     450.267639 381.033691
1 247     430.899109 571.000549
5 247     440.957458 409.524078
9 247     632.786011 666.446106
2 248     459.366028 497.293060
3 248     457.548676 466.231262
5 248     415.533447 348.166718
8 248     478.615662 575.478516
2 249     280.651428 748.750305
3 249     264.469086 703.612549
5 249     190.930695 567.057495
2 250     204.906845 495.807037
3 250     213.920471 462.638519
2 251     109.061478 690.526245
3 251     113.609695 631.074829
2 252     228.336014 897.302002
3 252     225.444199 848.175293
4 252     150.473511 712.398499
5 252     163.762390 709.473450
6 252     349.640991 656.385925
2 253     653.428955 488.780609
3 253     655.357910 464.942566
4 253     615.329956 379.754944
5 253     614.016846 349.688141
8 253     705.659058 670.009277
2 254     461.616333 889.253113
3 254     456.898682 864.780212
4 254     398.337524 771.800537
5 254     408.787384 749.384094
2 255     219.922577 634.142029
3 255     211.966675 587.644226
2 256     211.904007 1029.593750
3 256     193.608719 978.008301
5 256     144.306519 842.055176
6 256     352.818329 790.438599
2 257     449.060394 394.299286
3 257     447.437805 364.790436
5 257     406.547516 240.316483
2 258     485.733551 460.973297
3 258     481.951935 443.935699
4 258     443.555725 372.326813
6 258     654.660706 354.930328
2 259     432.896790 847.375732
3 259     424.700378 818.364868
4 259     361.544312 722.258972
5 259     370.549347 697.878052
6 259     562.613159 681.816650
2 260     357.220520 1002.700928
3 260     347.746460 974.459290
4 260     279.010956 873.788452
5 260     290.628632 855.289368
6 260     483.750702 830.002258
2 261     340.363037 355.034851
3 261     331.120483 319.908966
2 262     510.128021 782.090942
3 262     508.699860 751.581238
4 262     437.096588 666.293579
5 262     450.036591 639.733948
2 263     382.246124 1064.237427
3 263     369.006866 1037.298340
4 263     299.029816 945.033752
5 263     311.520691 922.781433
6 263     501.869751 905.791321
7 263     553.047180 796.452637
2 264     340.561981 409.941315
3 264     333.166870 383.840820
5 264     284.571075 260.663635
2 265     552.730103 571.312012
3 265     543.332153 560.980042
4 265     490.975494 504.948029
5 265     500.298248 459.059784
2 266     611.032654 571.769226
3 266     609.032898 556.252686
4 266     564.206238 487.199219
5 266     568.485046 448.785461
6 266     778.492065 455.407837
2 267     101.739998 752.945679
3 267     107.374207 690.237488
6 267     236.025024 450.896362
7 267     292.975983 302.632782
2 268     617.984192 754.779785
3 268     617.324463 723.723511
4 268     571.100769 622.342468
6 268     785.862122 575.372375
2 269     122.508156 877.115723
3 269     120.320999 822.556946
5 269     63.491634 672.923645
2 270     295.240387 1013.965271
3 270     284.852295 981.976929
4 270     209.138565 888.774475
5 270     225.919800 864.346375
2 271     538.294006 1064.408691
3 271     528.263428 1032.966064
4 271     459.981354 929.497864
5 271     471.272858 913.192871
6 271     664.862305 880.270874
7 271     719.798462 766.932983
2 272     452.992065 399.281006
3 272     447.214203 380.044067
4 272     399.399109 306.374603
5 272     406.182098 266.414948
2 273     396.632355 964.359009
3 273     385.856506 937.283264
4 273     317.951019 845.439514
5 273     329.781067 821.524841
6 273     520.552612 806.623779
7 273     574.823120 698.329712
2 274     568.600098 788.067383
3 274     563.796875 757.186462
4 274     506.047913 657.571411
5 274     514.444214 636.507507
6 274     711.928772 616.137207
2 275     555.249451 527.712341
3 275     532.626770 511.895203
4 275     484.347504 450.511353
5 275     491.385956 406.475403
6 275     693.119629 436.219971
2 276     578.824646 407.688019
3 276     578.392334 384.273193
4 276     506.079926 292.640472
5 276     539.538757 266.105713
6 276     763.661133 266.735565
2 277     602.509460 796.643250
3 277     599.891968 763.959778
4 277     543.901428 661.420837
5 277     550.749939 641.965332
2 278     297.654846 461.663971
3 278     292.801178 431.599091
5 278     243.211517 308.109253
6 278     416.948578 312.714050
7 278     477.946503 206.275040
2 279     378.245117 826.606506
3 279     373.820618 792.737183
5 279     322.539093 670.916992
2 280     342.759613 918.904480
3 280     331.642181 891.489258
5 280     273.689117 774.213623
2 281     558.587463 759.145630
3 281     555.324951 729.666260
4 281     474.521210 654.270874
2 282     363.187378 907.797241
3 282     352.576569 881.987732
4 282     285.838593 788.236816
5 282     297.252533 765.059631
6 282     488.237030 749.898926
7 282     542.651917 642.418213
2 283     323.655151 445.138306
3 283     315.978210 421.292908
4 283     257.224274 335.317505
5 283     268.895172 302.626434
2 284     389.626404 417.349396
3 284     381.409760 397.373291
5 284     336.480560 282.653168
2 285     526.631714 393.254669
3 285     519.564819 369.021881
5 285     476.271301 248.798111
2 286     377.792603 385.443756
3 286     369.908630 355.666199
2 287     346.877472 1038.884888
3 287     336.771393 1003.524536
2 288     601.501831 394.206238
3 288     600.817139 365.925262
4 288     542.655823 246.003448
5 288     563.299316 242.780991
2 289     438.770020 389.025726
8 289     416.206665 557.588318
9 289     546.406189 440.224426
2 290     322.355713 386.099945
3 290     317.856262 355.750305
5 290     261.637543 226.015961
2 291     574.478821 382.172821
3 291     567.539612 350.187134
2 292     318.263000 945.270264
3 292     308.394714 913.974182
2 293     136.731995 770.731262
3 293     144.716873 703.277039
4 293     66.541687 548.961670
5 293     82.022789 552.761169
6 293     258.665131 476.878021
2 294     472.415283 380.565247
3 294     466.872803 356.860443
5 294     426.259583 238.256561
2 295     151.420044 740.594360
3 295     156.088013 678.339172
4 295     87.998711 516.068420
5 295     97.502663 524.026489
6 295     282.534332 444.150482
7 295     339.831238 299.162445
9 295     266.856171 545.947815
2 296     103.844513 739.505188
3 296     109.477814 675.050415
6 296     238.460785 431.567780
7 296     294.752808 281.496338
9 296     221.469391 524.505798
2 297     166.580017 711.160095
3 297     171.534088 649.797668
4 297     104.578682 488.893494
2 298     149.371017 702.587708
3 298     155.602493 638.549011
4 298     88.789085 476.016998
5 298     97.316147 484.715820
6 298     284.379181 404.074005
7 298     343.107452 259.684418
8 298     111.734055 527.290894
9 298     270.901276 509.019043
2 299     276.944153 626.181702
3 299     270.081970 598.872437
5 299     217.926666 479.861908
2 300     272.135956 568.814514
3 300     264.045837 538.651123
4 300     202.616028 450.372162
6 300     400.606720 425.035614
7 300     461.139923 328.682526
9 300     390.434692 624.289673
2 301     496.322571 537.552979
3 301     486.736908 524.106934
4 301     433.654388 461.858307
5 301     442.399689 418.442932
6 301     639.821838 448.130524
7 301     705.931946 371.443939
8 301     500.696808 799.476501
9 301     633.889587 676.768250
2 302     614.282288 445.627136
3 302     609.104126 446.262909
2 303     352.826904 959.672607
3 303     341.921173 933.903870
4 303     274.584564 843.678345
5 303     286.554321 819.849915
6 303     476.908295 807.359131
2 304     336.278381 947.795654
3 304     326.281097 919.897522
4 304     258.386963 826.557861
5 304     270.288239 803.147034
6 304     459.698425 789.050049
2 305     273.665863 1010.017700
5 305     205.449615 849.475098
2 306     325.932404 1060.622681
3 306     315.945129 1025.557129
4 306     245.473038 919.484009
5 306     257.086304 904.736938
2 307     584.689575 467.001038
3 307     580.891541 447.413025
4 307     534.415955 371.282684
5 307     540.250000 333.958771
6 307     744.472961 346.946869
7 307     817.074341 265.619354
8 307     621.541565 684.971008
9 307     745.613220 568.233459
2 308     304.261353 976.555176
3 308     294.371552 943.902161
4 308     224.579071 842.146973
5 308     237.234985 822.650879
6 308     425.771820 798.127747
2 309     477.020081 349.938629
3 309     481.566284 315.099243
5 309     443.690369 184.124100
6 309     631.919678 143.541412
2 310     567.386414 396.999634
3 310     560.452454 369.033417
2 311     477.400726 537.273987
3 311     467.554932 524.024231
4 311     413.744446 461.460724
5 311     422.835052 417.948547
6 311     619.490601 447.449738
7 311     684.951538 370.382751
8 311     478.943359 798.580505
9 311     612.821289 675.774231
2 312     264.119171 554.820129
4 312     200.235596 435.371033
2 313     363.306915 949.816528
3 313     352.722992 921.207764
4 313     285.880341 828.034668
5 313     297.496765 805.359802
6 313     487.752686 790.854126
7 313     541.518005 683.966553
9 313     469.597351 950.748535
2 314     376.015686 352.301971
3 314     374.633240 316.768005
2 315     351.002014 375.212463
4 315     285.209442 244.984512
6 315     483.792206 213.588547
2 316     427.723358 400.792389
3 316     421.020630 383.895142
5 316     377.887909 271.392456
2 317     269.296570 1052.713257
3 317     259.858765 1013.106567
2 318     481.815460 1049.089844
3 318     472.488525 1015.674377
4 318     406.179016 909.694702
5 318     417.123718 894.940857
6 318     610.900269 860.698914
2 319     344.754333 938.639404
5 319     276.171265 792.522705
2 320     509.040680 837.626953
5 320     446.575562 670.924438
2 321     627.942444 774.854187
3 321     624.652344 743.682434
4 321     569.300415 643.269592
5 321     576.802734 622.466064
2 322     638.697083 769.247620
3 322     636.602600 738.460022
4 322     583.065918 639.867432
5 322     590.025818 617.557373
2 323     620.451111 725.733643
3 323     619.215576 692.115601
5 323     573.946655 571.645081
2 324     184.266098 688.121765
3 324     189.318481 627.464905
4 324     126.195465 460.148346
5 324     132.336929 471.987976
6 324     320.374084 389.340637
7 324     380.004761 245.404480
8 324     149.691162 513.722961
9 324     306.763977 495.964844
2 325     420.349182 628.772095
5 325     358.240845 510.690521
6 325     552.666504 542.782654
7 325     614.114380 463.044525
8 325     400.730011 878.020935
2 326     466.355957 547.255981
3 326     456.575317 535.185059
4 326     402.201385 473.896362
5 326     411.919250 430.662262
6 326     607.714905 461.702240
7 326     672.469177 383.968567
8 326     466.062195 811.808960
9 326     600.683472 689.673279
2 327     585.896179 536.217834
3 327     579.205627 520.039124
2 328     512.304199 512.190125
3 328     504.396301 495.878967
2 329     489.892120 460.818909
3 329     482.534241 444.964355
4 329     432.447906 377.602570
5 329     440.385864 335.589447
6 329     639.009155 362.365082
7 329     707.851318 285.021606
8 329     506.732605 720.447205
9 329     636.359253 593.437073
2 330     302.516113 436.921448
3 330     295.983368 409.563843
4 330     235.528061 316.821106
5 330     246.087296 286.367828
6 330     432.768372 290.650421
2 331     252.222183 548.463013
3 331     249.049911 520.040894
4 331     184.462784 427.282990
5 331     196.102173 398.620819
6 331     382.583740 401.037964
7 331     444.022614 302.772034
8 331     225.213135 687.592407
9 331     372.904236 593.948364
2 332     555.015686 400.243042
3 332     551.022766 379.361145
2 333     147.571411 747.213013
3 333     152.053879 685.286804
5 333     93.361877 530.237000
2 334     346.916473 385.452881
3 334     343.635468 356.637177
4 334     289.446899 261.235718
5 334     297.779816 231.146866
6 334     490.340942 234.266815
2 335     476.365906 388.091309
3 335     469.608551 367.089081
5 335     428.988739 252.667007
2 336     463.720367 388.164246
3 336     454.425110 365.013306
2 337     404.547974 423.138336
3 337     395.695557 402.478455
5 337     350.790131 286.903992
2 338     409.352783 621.692261
3 338     396.927368 608.700378
4 338     338.336823 548.463501
5 338     349.057465 504.455353
6 338     541.693237 535.815857
7 338     603.057373 456.619232
8 338     391.388611 872.995483
9 338     530.842285 756.926819
2 339     429.366669 643.089478
3 339     416.583984 630.746765
7 339     623.656616 489.835297
2 340     419.411957 644.013062
3 340     406.774902 631.706787
4 340     347.693665 571.500977
5 340     358.251282 527.861816
6 340     550.890015 558.246521
7 340     611.839172 478.052948
8 340     399.535095 890.453613
9 340     539.715088 777.640991
2 341     178.227753 697.837402
3 341     183.721802 636.609558
4 341     118.682358 475.794342
5 341     127.032883 482.552338
6 341     314.451416 405.024384
7 341     373.830872 262.220856
2 342     160.204849 718.070557
